"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2020-05-04 15:32:17-03:00","Nos reunimos con integrantes del triunvirato de la CGT, y representantes de los sindicatos del Vestido, Calzado y textiles. Nos plantearon la situación que están atravesando las empresas del Parque Industrial, en este contexto de la emergencia sanitaria. https://t.co/B9dkKXXWkj","18","91","1257377524394397702","https://twitter.com/QuintelaRicardo/status/1257377524394397702","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-05-01 00:49:02-03:00","Hoy es un 1 de mayo distinto por la difícil situación que vivimos, pero quiero que sepan que agradezco con el corazón el esfuerzo y compromiso; la paciencia y esperanza de cada uno de uds, de todo lo que dan todos los días en su labor. 
¡Feliz Día trabajadores y trabajadoras! https://t.co/dz85ULCjkx","70","223","1256068082348503041","https://twitter.com/QuintelaRicardo/status/1256068082348503041","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-30 21:37:02-03:00","Además asistiremos a 1.000 familias rurales ganaderas que serán incorporadas en un subsidio y les brindaremos maíz y fardos.
Es muy importante seguir apoyando sus actividades y el trabajo que realizan día a día.","10","43","1256019764671123457","https://twitter.com/QuintelaRicardo/status/1256019764671123457","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1256019761764450304","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-30 21:37:01-03:00","Acompañamos a los productores ganaderos en este contexto de emergencia con medida concretas. Iniciamos la vacunación 
contra la aftosa y la brucelosis en Los Llanos riojanos, algo muy esperado por los productores. https://t.co/l2LNhfCB2x","19","91","1256019761764450304","https://twitter.com/QuintelaRicardo/status/1256019761764450304","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-30 15:57:52-03:00","El fin es asegurar las medidas de prevención para realizar una redistribución de reclusos. De esta forma evitaremos la concentración de personas y cumpliremos con los protocolos existentes. 
Esta disposición quedará sin efecto, cuando termine la emergencia sanitaria.","7","41","1255934410878320646","https://twitter.com/QuintelaRicardo/status/1255934410878320646","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255934407552241669","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-30 15:57:51-03:00","En este contexto de crisis que nos impone el COVID-19, y para evitar la trasmisión del virus, junto al equipo del @MinSegJusDDHH verificamos las instalaciones del Hogar Nueva Vida, que se encuentra adelante del Servicio Penitenciario y se harán los arreglos necesarios. https://t.co/ya9fGTAlMv","18","83","1255934407552241669","https://twitter.com/QuintelaRicardo/status/1255934407552241669","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'2377733850',)","MinSegJusDDHH","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-30 14:10:38-03:00","La alegría de volver a casa con la familia luego de cumplir con los protocolos de cuarentena.
Hoy pasamos a saludar a quienes vinieron de otras provincias y se alojaron en los hoteles y complejos dispuestos para este fin. 
¡Gracias por el compromiso y la voluntad! https://t.co/Ww6OmBTb8F","25","126","1255907427209433089","https://twitter.com/QuintelaRicardo/status/1255907427209433089","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-30 11:55:00-03:00","Si todos y todas respetamos las medidas de prevención, vamos a evitar la transmisión del virus. Cuidarnos, es nuestra responsabilidad. #QuedateEnCasa https://t.co/mC7yIXEi8U","27","92","1255873291786518529","https://twitter.com/QuintelaRicardo/status/1255873291786518529","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-30 09:12:41-03:00","Agradezco el apoyo y compromiso que se ve reflejado en el trabajo en el Congreso.","10","41","1255832443329949697","https://twitter.com/QuintelaRicardo/status/1255832443329949697","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255832409855139842","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-30 09:12:33-03:00","el trabajo que estuvimos realizando en toda la provincia para cuidar a los riojanos y riojanas. 
Además, hablamos sobre los proyectos que se tratarán próximamente en sesión ordinaria de manera virtual para acercar posiciones  que beneficien a La Rioja.","11","43","1255832409855139842","https://twitter.com/QuintelaRicardo/status/1255832409855139842","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255832356876886019","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
