"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2020-08-02 11:51:40-03:00","Una obra brillante para una vida apasionante dedicada a liberar a la humanidad de la explotación y la opresión. Gran trabajo de @Ediciones_IPS a 80 años del asesinato de Trotsky. 
https://t.co/6wSzUJvnJb","22","68","1289936910631272451","https://twitter.com/NicolasdelCano/status/1289936910631272451","NicolasdelCano","Argentina","","","","","","(u'925113848323104769',)","Ediciones_IPS","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-08-02 11:14:51-03:00","La Policía de Larreta detuvo brutalmente a una decena de manifestantes por Santiago y Facundo https://t.co/yZ98gtXwpi, vía @izquierdadiario","41","98","1289927649364783106","https://twitter.com/NicolasdelCano/status/1289927649364783106","NicolasdelCano","Argentina","","","","","","(u'2573916020',)","izquierdadiario","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-08-01 13:06:50-03:00","Una Ley de moratoria donde se pone al mismo nivel a pequeños contribuyentes, incluso monotributistas de las categorías más bajas, con las grandes empresas. En cambio, se le da beneficios a grandes estafadores como los dueños de Vicentín. https://t.co/TlC6t2y6Zk","9","34","1289593442113265664","https://twitter.com/NicolasdelCano/status/1289593442113265664","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-08-01 12:22:50-03:00","Santiago Maldonado, Presente!! Basta de impunidad! Castigo a los responsables políticos y materiales de un verdadero crimen de estado. #JusticiaPorSantiago https://t.co/AVvmVpyMZU","53","186","1289582369825886208","https://twitter.com/NicolasdelCano/status/1289582369825886208","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-31 20:07:30-03:00","¿Quién se hace cargo de la propuesta superadora de Perotti para Vicentín?","26","86","1289336916677025792","https://twitter.com/NicolasdelCano/status/1289336916677025792","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-31 19:50:35-03:00","Es lo que plantea el proyecto que presentamos desde el @Fte_Izquierda en el Congreso Nacional y los bloques mayoritarios se negaron a tratarlo.","7","31","1289332658443554818","https://twitter.com/NicolasdelCano/status/1289332658443554818","NicolasdelCano","Argentina","NicolasdelCano","1289332656627314689","374115730","","","(u'301464513',)","Fte_Izquierda","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-31 19:50:34-03:00","Para garantizar la continuidad laboral, el pago a pequeños productores y cobrarse al estafa al estado, la expropiación sin pago a los empresarios vaciadores y la estatización bajo gestión de sus trabajadores, es el único camino para Vicentín.","49","153","1289332656627314689","https://twitter.com/NicolasdelCano/status/1289332656627314689","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-31 16:54:21-03:00","Homenaje a Santiago Maldonado. A 3 años de su desaparición su crimen sigue impune. Patricia Bullrich es responsable. https://t.co/d5csQPzyVk","151","511","1289288311593467904","https://twitter.com/NicolasdelCano/status/1289288311593467904","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-31 14:22:16-03:00","La patronal de LATAM chantajea a sus trabajadores. Más de 3000 puestos de trabajo están en riesgo. Pero parece que a Cafiero no le interesó el tema y no respondió. https://t.co/28wlQQmEgo","36","91","1289250036119769088","https://twitter.com/NicolasdelCano/status/1289250036119769088","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-31 11:01:42-03:00","@federicefepeve @Fte_Izquierda @SantiCafiero No sé que habrá pasado con el piano, lo que sí sabemos es que Antonio Cafiero nombro al torturador y asesino Santuchone como jefe de la policía de Mendoza.","4","27","1289199562746245120","https://twitter.com/NicolasdelCano/status/1289199562746245120","NicolasdelCano","Argentina","federicefepeve","1289014137478172672","1260567905328136196","","","(u'1260567905328136196, 301464513, 42637609',)","federicefepeve, Fte_Izquierda, SantiCafiero","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 22:27:20-03:00","#DóndeEstáFacundo Hoy se cumplen tres meses. Una madre está buscando a su hijo. Hay encubrimiento de la bonaerense, complicidad del poder político, de la Justicia,  y particularmente de Sergio Berni.

Esto le dijimos a Santiago Cafiero👆Esto nos respondió 👇 https://t.co/XUi9VvkqgL","84","238","1289009718728503297","https://twitter.com/NicolasdelCano/status/1289009718728503297","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:56:15-03:00","Sobre protocolos COVID | @SantiCafiero: ¿Cuáles son los protocolos que el Gobierno Nacional plantea para las empresas y establecimientos? Porque las patronales no los cumplen y no implementan ninguna de las medidas sanitarias. #InformeDeGestión","2","5","1288986799684059136","https://twitter.com/NicolasdelCano/status/1288986799684059136","NicolasdelCano","Argentina","NicolasdelCano","1288986027093360640","374115730","","","(u'42637609',)","SantiCafiero","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:53:11-03:00","Sobre la deuda | Se pagaron 350 mil millones de pesos en deuda y al presupuesto de salud se destinó 152 mil millones. #InformeDeGestión","5","8","1288986027093360640","https://twitter.com/NicolasdelCano/status/1288986027093360640","NicolasdelCano","Argentina","NicolasdelCano","1288985668094484483","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:51:46-03:00","Sobre la deuda | @SantiCafiero: ¿Por qué frente a una pandemia como esta se sigue pagando una deuda ilegal, ilegitima y fraudulenta y no se destina esa plata a salud? #InformeDeGestión","3","7","1288985668094484483","https://twitter.com/NicolasdelCano/status/1288985668094484483","NicolasdelCano","Argentina","NicolasdelCano","1288985255404343296","374115730","","","(u'42637609',)","SantiCafiero","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:50:07-03:00","Sobre la deuda | 35 mil millones de pesos se ""ahorro"" el gobierno con el ajuste provisional. Pero al FMI le pagaron 53 mil millones de pesos desde que asumieron hasta hoy. #InformeDeGestión","3","6","1288985255404343296","https://twitter.com/NicolasdelCano/status/1288985255404343296","NicolasdelCano","Argentina","NicolasdelCano","1288984737818738689","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:48:04-03:00","Sobre la deuda | Ahora van a votar una ampliación del presupuesto que plantea emitir bonos en dólares por la suma de mil quinientos millones para beneficiar a los especulares. No tuvieron la misma suerte los jubilados de este país. #InformeDeGestión","3","4","1288984737818738689","https://twitter.com/NicolasdelCano/status/1288984737818738689","NicolasdelCano","Argentina","NicolasdelCano","1288984373325369345","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:46:37-03:00","Sobre la deuda | Los especuladores, que se beneficiaron con la estafa de la deuda se llevaron un compromiso de pago del gobierno de 15 mil millones de dólares más del que hicieron antes. #InformeDeGestión","1","8","1288984373325369345","https://twitter.com/NicolasdelCano/status/1288984373325369345","NicolasdelCano","Argentina","NicolasdelCano","1288982418725232640","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:44:00-03:00","Sobre Vicentin | Quiero preguntarle entonces. El propio oficialismo denunció la estafa al Banco Nación. @SantiCafiero: ¿Ustedes van a tener el mismo trato 
entre Vicentin y un monotribustista o comerciante de barrio? #InformeDeGestión","4","17","1288983715411042305","https://twitter.com/NicolasdelCano/status/1288983715411042305","NicolasdelCano","Argentina","NicolasdelCano","1288982418725232640","374115730","","","(u'42637609',)","SantiCafiero","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:38:51-03:00","Sobre Vicentin | Se habló de la expropiación, apareció la ""solución Perotti"" y ahora lo que se va a debatir es una moratoria impulsado por el oficialismo donde ponen al mismo nivel a los estafadores que a un comerciante de barrio. #InformeDeGestión","5","28","1288982418725232640","https://twitter.com/NicolasdelCano/status/1288982418725232640","NicolasdelCano","Argentina","NicolasdelCano","1288981596423454720","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:35:35-03:00","Nosotros presentamos un proyecto. Para multiplicar el presupuesto a salud, para un IFE de 30 mil pesos.   
@SantiCafiero: ¿Van a avanzar en la discusión del proyecto a las grandes fortunas? #InformeDeGestión","6","15","1288981596423454720","https://twitter.com/NicolasdelCano/status/1288981596423454720","NicolasdelCano","Argentina","NicolasdelCano","1288978850274324490","374115730","","","(u'42637609',)","SantiCafiero","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:32:12-03:00","No han presentado el impuesto a las grandes fortunas pero lo que si se votó acá es la Ley de Economía del Conocimiento para darle beneficios a empresas como la Galperín, Roemmers, donde le rebajan impuestos a las ganancias a la segunda y quinta fortuna de Argentina.","3","10","1288980746812653569","https://twitter.com/NicolasdelCano/status/1288980746812653569","NicolasdelCano","Argentina","NicolasdelCano","1288977599885123586","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:27:56-03:00","Por otro lado quiero saludar a las y los trabajadores de Latam que hoy están en una dura pelea por no quedar en la calle. @SantiCafiero: ¿Cómo piensa el gobierno garantizar los tres mil puestos de trabajo? #InformeDeGestión","5","20","1288979672366297091","https://twitter.com/NicolasdelCano/status/1288979672366297091","NicolasdelCano","Argentina","NicolasdelCano","1288977599885123586","374115730","","","(u'42637609',)","SantiCafiero","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:24:40-03:00","Mi pregunta concreta es si ustedes @SantiCafiero no creen que el rol preponderante que le dieron a las fuerzas de seguridad en esta crisis sanitaria tenga responsabilidad también en las vidas que se llevaron de los hijos de la clase trabajadora.  #InformeDeGestión","4","17","1288978850274324490","https://twitter.com/NicolasdelCano/status/1288978850274324490","NicolasdelCano","Argentina","NicolasdelCano","1288977599885123586","374115730","","","(u'42637609',)","SantiCafiero","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:19:42-03:00","Usted dijo ""las quejas de su madre"" por lo cual habían apartado a las fuerzas bonaerense. No. La madre está buscando a su hijo. Reclamando porque hay una denuncia muy fuerte del encubrimiento de la justicia, complicidad del poder político. Particularmente a Sergio Berni.","6","34","1288977599885123586","https://twitter.com/NicolasdelCano/status/1288977599885123586","NicolasdelCano","Argentina","NicolasdelCano","1288977416766083072","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:18:58-03:00","Hoy se cumplen 3 meses de la desaparición de Facundo Castro. Es claro que el Estado tiene la responsabilidad de decirnos dónde está. #InformeDeGestión","7","31","1288977416766083072","https://twitter.com/NicolasdelCano/status/1288977416766083072","NicolasdelCano","Argentina","NicolasdelCano","1288976629822296066","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 20:15:51-03:00","#AHORA | Las consultas y preocupaciones desde la banca del @Fte_Izquierda al Jefe de Gabinete @SantiCafiero en el Congreso Nacional durante su #InformeDeGestión  

[Abro hilo]👇 https://t.co/gCqJ7wRPDg","35","87","1288976629822296066","https://twitter.com/NicolasdelCano/status/1288976629822296066","NicolasdelCano","Argentina","","","","","","(u'301464513, 42637609',)","Fte_Izquierda, SantiCafiero","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 17:52:09-03:00","La diputada Banfi pidió un mensaje claro frente a la desaparición de Facundo Castro. No la vimos tener esa misma actitud frente a la desaparición y muerte de Santiago Maldonado.","37","230","1288940469096009729","https://twitter.com/NicolasdelCano/status/1288940469096009729","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 15:51:33-03:00","Hoy en diputados preguntamos ¿Dónde está Facundo Castro? https://t.co/v9ERD4L2I9","140","473","1288910119162478592","https://twitter.com/NicolasdelCano/status/1288910119162478592","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 15:09:09-03:00","Macri #sefuga a Francia mientras las mayorías populares padecen la pandemia y sus graves consecuencias económicas, que empeoraron aún más la situación de millones de personas que sufrieron un ajuste brutal en sus 4 años de gobierno.","74","321","1288899448698023937","https://twitter.com/NicolasdelCano/status/1288899448698023937","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 12:29:18-03:00","El gobierno pagó al FMI más de 53 mil millones de pesos desde el 10 de diciembre a la fecha. Con la suspensión de la movilidad, entre marzo y agosto, el ajuste a las jubilaciones fue de 35 mil millones de pesos. Está claro quién se llevó la plata de los q trabajaron toda su vida","28","97","1288859221145145344","https://twitter.com/NicolasdelCano/status/1288859221145145344","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 12:01:02-03:00","A tres meses de su desaparición seguimos preguntando ¿Dónde está Facundo Castro? #AparicionConVidaDeFacundo","129","331","1288852106632409090","https://twitter.com/NicolasdelCano/status/1288852106632409090","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-30 11:51:34-03:00","En la respuesta del Jefe de gabinete a la pregunta q hicimos desde el @Fte_Izquierda ( N° 985) dice q el Presupuesto de salud p/ todo 2020 es de $ 240 mil millones (utilizado al 13/7 $ 152 mil millones). Pagado de deuda durante 2020 $ 350 mil millones hasta el 15/7. Prioridades","56","96","1288849724158730240","https://twitter.com/NicolasdelCano/status/1288849724158730240","NicolasdelCano","Argentina","","","","","","(u'301464513',)","Fte_Izquierda","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-29 18:04:38-03:00","La deuda en pesos que quieren transformar en deuda en dólares es a la medida Pimco, uno de los fondos especulativos que se benefició con la estafa del endeudamiento. Y la soberanía monetaria? https://t.co/ekpt0Pp8V8","13","37","1288581221992235008","https://twitter.com/NicolasdelCano/status/1288581221992235008","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-29 17:03:20-03:00","Elección directa de los jueces por voto popular, que cobren como cualquier trabajador, basta de privilegios. Aplicación de Juicios por Jurado. #ReformaJudicial","119","430","1288565792741773312","https://twitter.com/NicolasdelCano/status/1288565792741773312","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-28 13:03:21-03:00","En la comisión de presupuesto Juntos por el Cambio y el Fte de Todos se tiran con las estafas de empresarios a un lado y al otro de la grieta, pero todos serán beneficiados con la moratoria como Vicentín.","13","58","1288143013429026816","https://twitter.com/NicolasdelCano/status/1288143013429026816","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-27 21:44:16-03:00","Alguien me explica que tiene de progresista poner el 10,5% de IVA a la leche?","1902","10841","1287911718421766145","https://twitter.com/NicolasdelCano/status/1287911718421766145","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-27 21:19:14-03:00","Dónde está Facundo Astudillo Castro? https://t.co/r38opAfXdq","421","1270","1287905418249986048","https://twitter.com/NicolasdelCano/status/1287905418249986048","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-26 22:04:29-03:00","Los últimos 4 años con Macri saquearon el bolsillo de los sectores populares con tarifazos impagables y encima brindan un servicio pésimo. Re-estatizar Edesur y todas las privatizadas y que sean gestionadas por las y los trabajadores con el control de usuarios. #LaLuzEsUnDerecho","77","289","1287554417152016393","https://twitter.com/NicolasdelCano/status/1287554417152016393","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-26 18:28:24-03:00","Muy buena nota de @EMercatante en @izquierdadiario explicando la situación de China en el tablero internacional y las disputas con EE.UU. https://t.co/eRpfrF8N6W","8","30","1287500038227333120","https://twitter.com/NicolasdelCano/status/1287500038227333120","NicolasdelCano","Argentina","","","","","","(u'272486334, 2573916020',)","EMercatante, izquierdadiario","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-25 17:00:15-03:00","@anatijoux ✊✊💚","0","4","1287115466574626816","https://twitter.com/NicolasdelCano/status/1287115466574626816","NicolasdelCano","Argentina","anatijoux","1287115078760833025","102432731","","","(u'102432731',)","anatijoux","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-25 15:50:49-03:00","El que pida medicamentos, recibirá falopa. Un Duhaldista de la primera hora https://t.co/GzHlasnycj","106","725","1287097995683598336","https://twitter.com/NicolasdelCano/status/1287097995683598336","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-25 15:43:32-03:00","Hoy en el ferrocarril Roca pasado el mediodia luego de un desperfecto técnico. Ningun plan de transporte alternativo para llevar a las y los esenciales de vuelta a sus hogares. https://t.co/OJHBbqfAaf","29","102","1287096159434084352","https://twitter.com/NicolasdelCano/status/1287096159434084352","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-25 12:17:11-03:00","La culpa es del otro. https://t.co/sXYGwHbAbp","27","219","1287044231454916608","https://twitter.com/NicolasdelCano/status/1287044231454916608","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-24 21:53:31-03:00","Observatorio y mapa de contagios: se multiplican los casos de Covid-19 en fábricas y empresas del AMBA. Elementos de protección y protocolos adecuados en lugares de trabajo.  https://t.co/hibUVh22fm vía @izquierdadiario","5","31","1286826880491040774","https://twitter.com/NicolasdelCano/status/1286826880491040774","NicolasdelCano","Argentina","","","","","","(u'2573916020',)","izquierdadiario","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-24 16:53:03-03:00","Más de 4 meses desde que empezó la cuarentena. Ni siquiera un impuesto x única vez a las grandes fortunas para enfrentar la emergencia de la pandemia. https://t.co/pIz9Min6Bn","60","238","1286751268854259712","https://twitter.com/NicolasdelCano/status/1286751268854259712","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-24 11:07:34-03:00","“El perro lo marcó con precisión, Facundo Castro estuvo en el patrullero de la Bonaerense”. Y Berni? ¿Dónde está Facundo? https://t.co/J1BLrGYWGZ vía @izquierdadiario","44","110","1286664322295496705","https://twitter.com/NicolasdelCano/status/1286664322295496705","NicolasdelCano","Argentina","","","","","","(u'2573916020',)","izquierdadiario","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-23 19:01:33-03:00","Esto significará profundizar el extractivismo del suelo con monocultivos, transgénicos, pueblos enteros fumigados. #BastaDeFalsasSoluciones","17","92","1286421217096982529","https://twitter.com/NicolasdelCano/status/1286421217096982529","NicolasdelCano","Argentina","NicolasdelCano","1286421215205359616","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-23 19:01:33-03:00","Para enfrentarlo se necesita un modelo agroecológico sobre bases no capitalistas, planificado racionalmente y  con los intereses de las mayorías populares. 

https://t.co/yxC50qNtIB","27","91","1286421219340890112","https://twitter.com/NicolasdelCano/status/1286421219340890112","NicolasdelCano","Argentina","NicolasdelCano","1286421217096982529","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-23 19:01:32-03:00","La industria ganadera y porcina industrial es incompatible con la salud pública, además de provocar maltrato animal, enormes daños ecológicos y proveer una alimentación de mala calidad. Solo dejará más pobreza y devastación. #BastaDeFalsasSoluciones","43","128","1286421215205359616","https://twitter.com/NicolasdelCano/status/1286421215205359616","NicolasdelCano","Argentina","NicolasdelCano","1286421213095628801","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-23 19:01:32-03:00","No podemos obviar que la actual pandemia está 100% ligada al desastre del agronegocio capitalista.  https://t.co/juECa2UGYD","46","110","1286421213095628801","https://twitter.com/NicolasdelCano/status/1286421213095628801","NicolasdelCano","Argentina","NicolasdelCano","1286421211321376768","374115730","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-23 19:01:31-03:00","Convertir Argentina en una fabrica de cerdos para China, como quiere hacer Felipe Solá, tiene el riesgo de hacer evolucionar un virus pandémico que podría matar a mil millones de personas. ¿Les suena? 

#BastaDeFalsasSoluciones","354","882","1286421211321376768","https://twitter.com/NicolasdelCano/status/1286421211321376768","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-23 16:28:59-03:00","sí, son una mafia. Fuera la burocracia sindical de los sindicatos!! El gobierno de @horaciorlarreta ampara a la patota? https://t.co/ClzhbtcMcY","56","138","1286382823977426944","https://twitter.com/NicolasdelCano/status/1286382823977426944","NicolasdelCano","Argentina","","","","","","(u'77009449',)","horaciorlarreta","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-23 15:58:04-03:00","Esto dijo Claudio Maley, ministro de Seguridad del gobierno de Manzur en Tucumán : “El procedimiento policial fue correcto, fue oportuno; lo detuvieron bajo las técnicas de reducción de estándares internacionales”. ¡Justicia por Ceferino Nadal y Luis Espinoza! https://t.co/ASprFNksf4","17","42","1286375044533440512","https://twitter.com/NicolasdelCano/status/1286375044533440512","NicolasdelCano","Argentina","","","","","","(u'',)","","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
"2020-07-23 13:34:33-03:00","El ""dar vuelta la página"" sigue su marcha
https://t.co/oIU82eco3K a través de @izquierdadiario","3","7","1286338925854957568","https://twitter.com/NicolasdelCano/status/1286338925854957568","NicolasdelCano","Argentina","","","","","","(u'2573916020',)","izquierdadiario","","","374115730","2011-09-15 15:49:31-03:00","Diputado Nacional. @PTSarg - @Fte_Izquierda.","16367","136063","1259","True","Nicolas del Caño","25562","","True"
