"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2017-06-24 13:49:46-03:00","Estuvimos en los barrios Villa Hermosa y La Floresta en el marco del operativo solidario donde se anunciaron... https://t.co/Sv8mgPzhDx","0","1","878656404260827138","https://twitter.com/adrianbogadoOK/status/878656404260827138","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-24 09:45:32-03:00","Publiqué una nueva foto en Facebook https://t.co/oe2cT2bx2W","0","0","878594942188347392","https://twitter.com/adrianbogadoOK/status/878594942188347392","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-23 12:29:31-03:00","Muy emotivo el acto del 65 aniversario de la Escuela Normal Superior Republica del Paraguay y las bodas de oro de... https://t.co/jOeSovKSpy","1","0","878273821324726273","https://twitter.com/adrianbogadoOK/status/878273821324726273","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-21 10:49:07-03:00","Publiqué una nueva foto en Facebook https://t.co/Gnnnm4aJan","0","0","877523781694230528","https://twitter.com/adrianbogadoOK/status/877523781694230528","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-20 16:04:50-03:00","Estuvimos en la localidad de Gral. Belgrano en conmemoración del Día de la Bandera y en coincidencia con el 54... https://t.co/WPUHQgjXnj","0","0","877240845124218880","https://twitter.com/adrianbogadoOK/status/877240845124218880","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-19 23:35:59-03:00","""No busco glorias si no la unión de los americanos y la prosperidad de la patria."" Manuel Belgrano. https://t.co/QvdZ6UbJA3","0","1","876991990914797568","https://twitter.com/adrianbogadoOK/status/876991990914797568","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-19 14:02:59-03:00","Felicitaciones a nuestra nueva embajadora de la Ciudad María Luz Ibáñez y a todas las chicas que participaron... https://t.co/3CouM93nWx","0","0","876847791162707969","https://twitter.com/adrianbogadoOK/status/876847791162707969","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-18 19:18:07-03:00","Compartimos una linda tarde el sábado junto a las familias del barrio Federación. 
Gracias!","1","3","876564710052777989","https://twitter.com/adrianbogadoOK/status/876564710052777989","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-18 00:01:02-03:00","Publiqué una nueva foto en Facebook https://t.co/w1kg93Wmdq","0","0","876273520040435712","https://twitter.com/adrianbogadoOK/status/876273520040435712","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-17 18:36:34-03:00","Gracias a los vecinos de los barrios Independencia y Vial que nos acompañaron en los operativos solidarios!!","1","1","876191865535688711","https://twitter.com/adrianbogadoOK/status/876191865535688711","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-17 15:09:20-03:00","Nuestro homenaje al Gral. Güemes Héroe Nacional  y prócer indiscutido del Proceso Libertador en su fiel desempeño... https://t.co/JveEHUakyj","2","2","876139715497426946","https://twitter.com/adrianbogadoOK/status/876139715497426946","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-13 18:16:26-03:00","Presentamos el libro ""Fenomenología del Peronismo"" del Coordinador de la Cátedra Juan D. Perón de la Universidad... https://t.co/2yz0uAuDXr","0","2","874737248859762689","https://twitter.com/adrianbogadoOK/status/874737248859762689","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-13 08:19:28-03:00","Celebramos al ""Santo de todo el mundo"", San Antonio de Padua. https://t.co/AjHS4NbxC5","0","1","874587017593729024","https://twitter.com/adrianbogadoOK/status/874587017593729024","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-12 11:34:44-03:00","Los esperamos! https://t.co/hFsAF5zm9u","1","0","874273768906133505","https://twitter.com/adrianbogadoOK/status/874273768906133505","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-11 23:30:47-03:00","""...Ruego a Dios que mi sangre sirva para unir a los argentinos. Viva la Patria!"".

Fragmento de la la última... https://t.co/gqSsvB9riy","1","1","874091581153914883","https://twitter.com/adrianbogadoOK/status/874091581153914883","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-06-10 16:43:20-03:00","Se entregaron títulos de propiedad y se anunció el sorteo de 400 viviendas en el barrio Nueva Formosa en el marco... https://t.co/bibLZJG2IW","2","2","873626656312832001","https://twitter.com/adrianbogadoOK/status/873626656312832001","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
