"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2019-03-27 12:42:10-03:00","El mejor equipo de los últimos 50 años! 
Sin palabras! 
#MacriEsUnActor 
#MacriEsHambre
#HayOtroCamino
#CristinaPresidenta2019
#EllaLeGana 
#BederGobernador2019
#ElBederDeLaGente https://t.co/Qs0mXyay4x","1","14","1110930013916942338","https://twitter.com/BederHerrera/status/1110930013916942338","BederHerrera","La Rioja, Argentina","","","","","","(u'',)","","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-26 15:29:57-03:00","@MONICAMOCER 💪💪✌️✌️","0","0","1110609853553217536","https://twitter.com/BederHerrera/status/1110609853553217536","BederHerrera","La Rioja, Argentina","MONICAMOCER","1110598083644137474","3363534369","","","(u'3363534369',)","MONICAMOCER","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-26 13:24:27-03:00","@INDIODIEGO2 Exactamente compañero, el límite es Martínez Macri ✌️✌️","0","2","1110578267524923392","https://twitter.com/BederHerrera/status/1110578267524923392","BederHerrera","La Rioja, Argentina","INDIODIEGO2","1110574548850802689","134253558","","","(u'134253558',)","INDIODIEGO2","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-26 12:36:39-03:00","El único camino es la unión de todo el peronismo! https://t.co/P4HRuCcgi6","4","24","1110566239410229248","https://twitter.com/BederHerrera/status/1110566239410229248","BederHerrera","La Rioja, Argentina","","","","","","(u'',)","","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-26 08:16:31-03:00","La unidad del peronismo es la única solución a las políticas de hambre de macrisis! https://t.co/V75d8BsBub","0","14","1110500776315682816","https://twitter.com/BederHerrera/status/1110500776315682816","BederHerrera","La Rioja, Argentina","","","","","","(u'',)","","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-25 14:55:26-03:00","Porque falta mucho por hacer!! Vuelvo!!
@CFKArgentina 
#MacriEsUnActor
#MacriEsHambre
#JulioMartinezEsMacri
#HayOtroCamino
#CristinaPresidenta2019
#EllaLeGana 
#BederGobernador2019
#ElBederDeLaGente https://t.co/XWmHId94AD","1","7","1110238777824501761","https://twitter.com/BederHerrera/status/1110238777824501761","BederHerrera","La Rioja, Argentina","","","","","","(u'138814032',)","CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-25 11:26:25-03:00","@fmamericanoti @PjOficialLR 😂😂","0","1","1110186177024409601","https://twitter.com/BederHerrera/status/1110186177024409601","BederHerrera","La Rioja, Argentina","fmamericanoti","1110185145758334978","383430311","","","(u'383430311, 787882141128548352',)","fmamericanoti, PjOficialLR","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-25 10:33:13-03:00","Gracias a los amigos del @eldestape_radio https://t.co/Nr3c0tcJOy","1","16","1110172788902555649","https://twitter.com/BederHerrera/status/1110172788902555649","BederHerrera","La Rioja, Argentina","","","","","","(u'366713453',)","eldestape_radio","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-23 20:44:37-03:00","@juancarlosronco Querido amigo y compañero, pronto vamos a lograr la unidad, no puede quedar ningún Peronista afuera.
Fuerte Abrazo ✌️✌️","0","0","1109601878013366273","https://twitter.com/BederHerrera/status/1109601878013366273","BederHerrera","La Rioja, Argentina","juancarlosronco","1109427624349237249","312983598","","","(u'312983598',)","juancarlosronco","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-23 20:08:52-03:00","Porque falta mucho por hacer!! Vuelvo!!
@CFKArgentina 
#MacriEsUnActor
#MacriEsHambre
#HayOtroCamino
#CristinaPresidenta2019
#EllaLeGana 
#BederGobernador2019
#ElBederDeLaGente https://t.co/UNd2MEFThV","0","15","1109592878471368704","https://twitter.com/BederHerrera/status/1109592878471368704","BederHerrera","La Rioja, Argentina","","","","","","(u'138814032',)","CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
